TIME_PERIOD,MEASURE,SEX,obsValue,INGESTED_ON
2022-05,M1,3,9451.14452519,2022-10-01
2022-06,M1,3,9496.64885265,2022-10-01
2022-07,M1,3,9409.7343753,2022-10-01
2022-08,M1,3,9468.52978745,2022-10-01
2022-01,M2,1,1329.60450657,2022-10-01
2022-02,M2,1,1317.33007375,2022-10-01
2022-03,M2,1,1325.6320632,2022-10-01
2022-04,M2,1,1278.49639345,2022-10-01
2022-05,M2,1,1295.40801764,2022-10-01
2022-06,M2,1,1292.43523162,2022-10-01
2022-07,M2,1,1316.95678999,2022-10-01
2022-08,M2,1,1316.49685735,2022-10-01
2022-07,M2,2,2831.92730598,2022-09-01
2022-07,M2,3,4148.97106881,2022-09-01
2022-07,M1,2,3631.86049024,2022-09-01
2022-07,M1,1,5777.53336481,2022-09-01
2022-07,M1,3,9409.39385505,2022-09-01
2022-07,M2,1,1317.04376284,2022-09-01
2022-06,M2,2,2810.48079265,2022-08-01
2022-06,M2,3,4102.99310796,2022-08-01
2022-06,M1,2,3678.57081501,2022-08-01
2022-06,M1,1,5817.74573171,2022-08-01
2022-06,M1,3,9496.31654671,2022-08-01
2022-06,M2,1,1292.5123153,2022-08-01
2020-10,M2,2,2787.86090126,2022-07-01
2020-11,M2,2,2786.33670003,2022-07-01
2020-12,M2,2,2794.90742607,2022-07-01
2021-01,M2,2,2757.15891859,2022-07-01
2021-02,M2,2,2771.81789585,2022-07-01
2021-03,M2,2,2856.79153194,2022-07-01
2021-04,M2,2,2804.92616175,2022-07-01
2021-05,M2,2,2807.63137435,2022-07-01
2021-06,M2,2,2806.20470307,2022-07-01
2021-07,M2,2,2803.53661563,2022-07-01
2021-08,M2,2,2757.13634963,2022-07-01
2021-09,M2,2,2644.57093985,2022-07-01
2021-10,M2,2,2629.05081819,2022-07-01
2021-11,M2,2,2806.33817863,2022-07-01
2021-12,M2,2,2820.23924178,2022-07-01
2022-01,M2,2,2855.15240195,2022-07-01
2022-02,M2,2,2850.91318161,2022-07-01
2022-03,M2,2,2847.03174901,2022-07-01
2022-04,M2,2,2802.57035052,2022-07-01
2022-05,M2,2,2774.55805297,2022-07-01
2020-10,M2,3,4109.8909027,2022-07-01
2020-11,M2,3,4118.65207708,2022-07-01
2020-12,M2,3,4127.10811353,2022-07-01
2021-01,M2,3,4099.62761027,2022-07-01
2021-02,M2,3,4111.82264397,2022-07-01
2021-03,M2,3,4211.72739498,2022-07-01
2021-04,M2,3,4142.83692639,2022-07-01
2021-05,M2,3,4155.43830115,2022-07-01
2021-06,M2,3,4137.5216095,2022-07-01
2021-07,M2,3,4143.33523283,2022-07-01
2021-08,M2,3,4068.51346522,2022-07-01
2021-09,M2,3,3905.85889127,2022-07-01
2021-10,M2,3,3898.36964224,2022-07-01
2021-11,M2,3,4143.97797731,2022-07-01
2021-12,M2,3,4166.53510943,2022-07-01
2022-01,M2,3,4182.26312167,2022-07-01
2022-02,M2,3,4163.31079499,2022-07-01
2022-03,M2,3,4165.15211258,2022-07-01
2022-04,M2,3,4076.23372022,2022-07-01
2022-05,M2,3,4067.50333306,2022-07-01
2020-10,M1,2,3228.7184093,2022-07-01
2020-11,M1,2,3266.76889599,2022-07-01
2020-12,M1,2,3301.24155424,2022-07-01
2021-01,M1,2,3328.59572359,2022-07-01
2021-02,M1,2,3399.34057747,2022-07-01
2021-03,M1,2,3376.52298324,2022-07-01
2021-04,M1,2,3381.70268418,2022-07-01
2021-05,M1,2,3446.79610793,2022-07-01
2021-06,M1,2,3443.74681389,2022-07-01
2021-07,M1,2,3427.8014282,2022-07-01
2021-08,M1,2,3411.71667386,2022-07-01
2021-09,M1,2,3443.57598232,2022-07-01
2021-10,M1,2,3430.55772092,2022-07-01
2021-11,M1,2,3479.36250417,2022-07-01
2021-12,M1,2,3493.96384703,2022-07-01
2022-01,M1,2,3510.18639151,2022-07-01
2022-02,M1,2,3579.58639375,2022-07-01
2022-03,M1,2,3589.42882259,2022-07-01
2022-04,M1,2,3624.59014426,2022-07-01
2022-05,M1,2,3658.77311433,2022-07-01
2020-10,M1,1,5414.5206732,2022-07-01
2020-11,M1,1,5454.39517261,2022-07-01
2020-12,M1,1,5438.54014904,2022-07-01
2021-01,M1,1,5467.59792189,2022-07-01
2021-02,M1,1,5471.553233,2022-07-01
2021-03,M1,1,5472.15355667,2022-07-01
2021-04,M1,1,5496.59859754,2022-07-01
2021-05,M1,1,5522.51245663,2022-07-01
2021-06,M1,1,5580.00333161,2022-07-01
2021-07,M1,1,5588.71210771,2022-07-01
2021-08,M1,1,5541.55927136,2022-07-01
2021-09,M1,1,5534.11276993,2022-07-01
2021-10,M1,1,5520.3635196,2022-07-01
2021-11,M1,1,5609.93949704,2022-07-01
2021-12,M1,1,5642.42874967,2022-07-01
2022-01,M1,1,5631.6855797,2022-07-01
2022-02,M1,1,5678.8056651,2022-07-01
2022-03,M1,1,5691.25287824,2022-07-01
2022-04,M1,1,5749.44286487,2022-07-01
2022-05,M1,1,5784.61107087,2022-07-01
2020-10,M1,3,8643.23908251,2022-07-01
2020-11,M1,3,8721.1640686,2022-07-01
2020-12,M1,3,8739.78170328,2022-07-01
2021-01,M1,3,8796.19364548,2022-07-01
2021-02,M1,3,8870.89381048,2022-07-01
2021-03,M1,3,8848.67653991,2022-07-01
2021-04,M1,3,8878.30128172,2022-07-01
2021-05,M1,3,8969.30856456,2022-07-01
2021-06,M1,3,9023.7501455,2022-07-01
2021-07,M1,3,9016.5135359,2022-07-01
2021-08,M1,3,8953.27594522,2022-07-01
2021-09,M1,3,8977.68875225,2022-07-01
2021-10,M1,3,8950.92124053,2022-07-01
2021-11,M1,3,9089.30200121,2022-07-01
2021-12,M1,3,9136.3925967,2022-07-01
2022-01,M1,3,9141.87197122,2022-07-01
2022-02,M1,3,9258.39205885,2022-07-01
2022-03,M1,3,9280.68170084,2022-07-01
2022-04,M1,3,9374.03300914,2022-07-01
2022-05,M1,3,9443.3841852,2022-07-01
2020-10,M2,1,1322.03000144,2022-07-01
2020-11,M2,1,1332.31537705,2022-07-01
2020-12,M2,1,1332.20068746,2022-07-01
2021-01,M2,1,1342.46869168,2022-07-01
2021-02,M2,1,1340.00474811,2022-07-01
2021-03,M2,1,1354.93586304,2022-07-01
2021-04,M2,1,1337.91076465,2022-07-01
2021-05,M2,1,1347.80692679,2022-07-01
2021-06,M2,1,1331.31690643,2022-07-01
2021-07,M2,1,1339.7986172,2022-07-01
2021-08,M2,1,1311.37711559,2022-07-01
2021-09,M2,1,1261.28795142,2022-07-01
2021-10,M2,1,1269.31882404,2022-07-01
2021-11,M2,1,1337.63979868,2022-07-01
2021-12,M2,1,1346.29586766,2022-07-01
2022-01,M2,1,1327.11071972,2022-07-01
2022-02,M2,1,1312.39761338,2022-07-01
2022-03,M2,1,1318.12036357,2022-07-01
2022-04,M2,1,1273.6633697,2022-07-01
2022-05,M2,1,1292.94528009,2022-07-01
2019-01,M2,2,2751.82047619,2022-06-13
2019-02,M2,2,2752.24661902,2022-06-13
2019-03,M2,2,2743.12801099,2022-06-13
2019-04,M2,2,2761.47617452,2022-06-13
2019-05,M2,2,2775.97877518,2022-06-13
2019-06,M2,2,2771.98793661,2022-06-13
2019-07,M2,2,2750.59073831,2022-06-13
2019-08,M2,2,2798.98410647,2022-06-13
2019-09,M2,2,2803.20737661,2022-06-13
2019-10,M2,2,2792.45274454,2022-06-13
2019-11,M2,2,2803.06533314,2022-06-13
2019-12,M2,2,2792.30714996,2022-06-13
2020-01,M2,2,2807.41619861,2022-06-13
2020-02,M2,2,2821.3966179,2022-06-13
2020-03,M2,2,2822.98796847,2022-06-13
2020-04,M2,2,2599.39696311,2022-06-13
2020-05,M2,2,2483.09147997,2022-06-13
2020-06,M2,2,2630.83563403,2022-06-13
2020-07,M2,2,2662.94788097,2022-06-13
2020-08,M2,2,2750.46920556,2022-06-13
2020-09,M2,2,2738.88549228,2022-06-13
2020-10,M2,2,2787.84607668,2022-06-13
2020-11,M2,2,2786.30634478,2022-06-13
2020-12,M2,2,2794.86185532,2022-06-13
2021-01,M2,2,2757.08438434,2022-06-13
2021-02,M2,2,2771.72130737,2022-06-13
2021-03,M2,2,2856.6655914,2022-06-13
2021-04,M2,2,2804.77829069,2022-06-13
2021-05,M2,2,2807.43622614,2022-06-13
2021-06,M2,2,2805.97648053,2022-06-13
2021-07,M2,2,2803.12383933,2022-06-13
2021-08,M2,2,2756.50713802,2022-06-13
2021-09,M2,2,2643.8397692,2022-06-13
2021-10,M2,2,2626.14298537,2022-06-13
2021-11,M2,2,2800.8503285,2022-06-13
2021-12,M2,2,2812.3701274,2022-06-13
2022-01,M2,2,2846.61465374,2022-06-13
2022-02,M2,2,2842.01996384,2022-06-13
2022-03,M2,2,2837.26226799,2022-06-13
2022-04,M2,2,2793.06348232,2022-06-13
2019-01,M2,3,4006.93503551,2022-06-13
2019-02,M2,3,4020.79661604,2022-06-13
2019-03,M2,3,4002.36911793,2022-06-13
2019-04,M2,3,4035.72607527,2022-06-13
2019-05,M2,3,4068.68760525,2022-06-13
2019-06,M2,3,4056.65921119,2022-06-13
2019-07,M2,3,4046.2648361,2022-06-13
2019-08,M2,3,4104.01671325,2022-06-13
2019-09,M2,3,4092.23518134,2022-06-13
2019-10,M2,3,4069.42943225,2022-06-13
2019-11,M2,3,4102.58875386,2022-06-13
2019-12,M2,3,4128.92923066,2022-06-13
2020-01,M2,3,4099.61660347,2022-06-13
2020-02,M2,3,4128.12071044,2022-06-13
2020-03,M2,3,4133.27642237,2022-06-13
2020-04,M2,3,3762.09805103,2022-06-13
2020-05,M2,3,3588.86161104,2022-06-13
2020-06,M2,3,3846.26924549,2022-06-13
2020-07,M2,3,3920.8294868,2022-06-13
2020-08,M2,3,4042.97300246,2022-06-13
2020-09,M2,3,4045.98652161,2022-06-13
2020-10,M2,3,4109.86681674,2022-06-13
2020-11,M2,3,4118.60099402,2022-06-13
2020-12,M2,3,4127.03516064,2022-06-13
2021-01,M2,3,4099.49947961,2022-06-13
2021-02,M2,3,4111.6491197,2022-06-13
2021-03,M2,3,4211.48978409,2022-06-13
2021-04,M2,3,4142.50956459,2022-06-13
2021-05,M2,3,4154.99818903,2022-06-13
2021-06,M2,3,4136.98473845,2022-06-13
2021-07,M2,3,4142.53589129,2022-06-13
2021-08,M2,3,4067.42754188,2022-06-13
2021-09,M2,3,3904.61620575,2022-06-13
2021-10,M2,3,3893.01180815,2022-06-13
2021-11,M2,3,4133.55267783,2022-06-13
2021-12,M2,3,4151.5656095,2022-06-13
2022-01,M2,3,4166.37241445,2022-06-13
2022-02,M2,3,4146.76415132,2022-06-13
2022-03,M2,3,4147.15057312,2022-06-13
2022-04,M2,3,4058.75761333,2022-06-13
2019-01,M1,2,3227.27687174,2022-06-13
2019-02,M1,2,3247.23322777,2022-06-13
2019-03,M1,2,3264.45602668,2022-06-13
2019-04,M1,2,3284.48540356,2022-06-13
2019-05,M1,2,3244.96264653,2022-06-13
2019-06,M1,2,3265.34261247,2022-06-13
2019-07,M1,2,3299.74234982,2022-06-13
2019-08,M1,2,3291.51056038,2022-06-13
2019-09,M1,2,3313.96854391,2022-06-13
2019-10,M1,2,3320.26439159,2022-06-13
2019-11,M1,2,3317.0051044800002,2022-06-13
2019-12,M1,2,3345.93233195,2022-06-13
2020-01,M1,2,3351.49267381,2022-06-13
2020-02,M1,2,3344.7454711,2022-06-13
2020-03,M1,2,3340.24068683,2022-06-13
2020-04,M1,2,3238.53419382,2022-06-13
2020-05,M1,2,3192.87241171,2022-06-13
2020-06,M1,2,3188.57079397,2022-06-13
2020-07,M1,2,3209.04992838,2022-06-13
2020-08,M1,2,3223.37181589,2022-06-13
2020-09,M1,2,3223.43291393,2022-06-13
2020-10,M1,2,3228.70041941,2022-06-13
2020-11,M1,2,3266.73624937,2022-06-13
2020-12,M1,2,3301.19685848,2022-06-13
2021-01,M1,2,3328.53318775,2022-06-13
2021-02,M1,2,3399.24747093,2022-06-13
2021-03,M1,2,3376.41255153,2022-06-13
2021-04,M1,2,3381.56158076,2022-06-13
2021-05,M1,2,3446.61425342,2022-06-13
2021-06,M1,2,3443.52778826,2022-06-13
2021-07,M1,2,3427.48370799,2022-06-13
2021-08,M1,2,3411.26917853,2022-06-13
2021-09,M1,2,3442.99172272,2022-06-13
2021-10,M1,2,3428.07086855,2022-06-13
2021-11,M1,2,3474.60345961,2022-06-13
2021-12,M1,2,3486.57358913,2022-06-13
2022-01,M1,2,3501.47684466,2022-06-13
2022-02,M1,2,3569.72757523,2022-06-13
2022-03,M1,2,3578.81548909,2022-06-13
2022-04,M1,2,3613.92856337,2022-06-13
2019-01,M1,1,5513.00558466,2022-06-13
2019-02,M1,1,5479.25806497,2022-06-13
2019-03,M1,1,5513.89421078,2022-06-13
2019-04,M1,1,5494.29538668,2022-06-13
2019-05,M1,1,5532.7325912,2022-06-13
2019-06,M1,1,5543.14736515,2022-06-13
2019-07,M1,1,5537.33407102,2022-06-13
2019-08,M1,1,5534.65208678,2022-06-13
2019-09,M1,1,5539.82403184,2022-06-13
2019-10,M1,1,5529.63484487,2022-06-13
2019-11,M1,1,5532.60411995,2022-06-13
2019-12,M1,1,5492.12417091,2022-06-13
2020-01,M1,1,5532.84741997,2022-06-13
2020-02,M1,1,5528.02719147,2022-06-13
2020-03,M1,1,5528.72489446,2022-06-13
2020-04,M1,1,5400.88319964,2022-06-13
2020-05,M1,1,5343.29370281,2022-06-13
2020-06,M1,1,5333.97072555,2022-06-13
2020-07,M1,1,5339.78445594,2022-06-13
2020-08,M1,1,5359.77792524,2022-06-13
2020-09,M1,1,5316.81732996,2022-06-13
2020-10,M1,1,5414.48614398,2022-06-13
2020-11,M1,1,5454.3163837,2022-06-13
2020-12,M1,1,5438.41832068,2022-06-13
2021-01,M1,1,5467.42369893,2022-06-13
2021-02,M1,1,5471.34417954,2022-06-13
2021-03,M1,1,5471.90253363,2022-06-13
2021-04,M1,1,5496.08057455,2022-06-13
2021-05,M1,1,5521.76049061,2022-06-13
2021-06,M1,1,5578.98480235,2022-06-13
2021-07,M1,1,5587.38404804,2022-06-13
2021-08,M1,1,5539.88170228,2022-06-13
2021-09,M1,1,5532.15399593,2022-06-13
2021-10,M1,1,5514.60880046,2022-06-13
2021-11,M1,1,5599.99765734,2022-06-13
2021-12,M1,1,5627.90535265,2022-06-13
2022-01,M1,1,5615.6348677,2022-06-13
2022-02,M1,1,5660.91094065,2022-06-13
2022-03,M1,1,5671.74383943,2022-06-13
2022-04,M1,1,5728.99753839,2022-06-13
2019-01,M1,3,8740.2824564,2022-06-13
2019-02,M1,3,8726.49129273,2022-06-13
2019-03,M1,3,8778.35023746,2022-06-13
2019-04,M1,3,8778.78079025,2022-06-13
2019-05,M1,3,8777.69523774,2022-06-13
2019-06,M1,3,8808.48997762,2022-06-13
2019-07,M1,3,8837.07642085,2022-06-13
2019-08,M1,3,8826.16264716,2022-06-13
2019-09,M1,3,8853.79257576,2022-06-13
2019-10,M1,3,8849.89923646,2022-06-13
2019-11,M1,3,8849.60922443,2022-06-13
2019-12,M1,3,8838.05650286,2022-06-13
2020-01,M1,3,8884.34009378,2022-06-13
2020-02,M1,3,8872.77266256,2022-06-13
2020-03,M1,3,8868.96558129,2022-06-13
2020-04,M1,3,8639.41739346,2022-06-13
2020-05,M1,3,8536.16611452,2022-06-13
2020-06,M1,3,8522.54151951,2022-06-13
2020-07,M1,3,8548.83438432,2022-06-13
2020-08,M1,3,8583.14974113,2022-06-13
2020-09,M1,3,8540.25024389,2022-06-13
2020-10,M1,3,8643.18656339,2022-06-13
2020-11,M1,3,8721.05263307,2022-06-13
2020-12,M1,3,8739.61517915,2022-06-13
2021-01,M1,3,8795.95688668,2022-06-13
2021-02,M1,3,8870.59165048,2022-06-13
2021-03,M1,3,8848.31508516,2022-06-13
2021-04,M1,3,8877.64215531,2022-06-13
2021-05,M1,3,8968.37474403,2022-06-13
2021-06,M1,3,9022.5125906,2022-06-13
2021-07,M1,3,9014.86775603,2022-06-13
2021-08,M1,3,8951.15088081,2022-06-13
2021-09,M1,3,8975.14571865,2022-06-13
2021-10,M1,3,8942.67966901,2022-06-13
2021-11,M1,3,9074.60111695,2022-06-13
2021-12,M1,3,9114.47894178,2022-06-13
2022-01,M1,3,9117.11171236,2022-06-13
2022-02,M1,3,9230.63851588,2022-06-13
2022-03,M1,3,9250.55932852,2022-06-13
2022-04,M1,3,9342.92610176,2022-06-13
2019-01,M2,1,1255.11455932,2022-06-13
2019-02,M2,1,1268.54999702,2022-06-13
2019-03,M2,1,1259.24110694,2022-06-13
2019-04,M2,1,1274.24990074,2022-06-13
2019-05,M2,1,1292.70883007,2022-06-13
2019-06,M2,1,1284.67127458,2022-06-13
2019-07,M2,1,1295.6740978,2022-06-13
2019-08,M2,1,1305.03260678,2022-06-13
2019-09,M2,1,1289.02780473,2022-06-13
2019-10,M2,1,1276.97668771,2022-06-13
2019-11,M2,1,1299.52342073,2022-06-13
2019-12,M2,1,1336.6220807,2022-06-13
2020-01,M2,1,1292.20040486,2022-06-13
2020-02,M2,1,1306.72409254,2022-06-13
2020-03,M2,1,1310.2884539,2022-06-13
2020-04,M2,1,1162.70108792,2022-06-13
2020-05,M2,1,1105.77013107,2022-06-13
2020-06,M2,1,1215.43361146,2022-06-13
2020-07,M2,1,1257.88160583,2022-06-13
2020-08,M2,1,1292.5037969,2022-06-13
2020-09,M2,1,1307.10102933,2022-06-13
2020-10,M2,1,1322.02074005,2022-06-13
2020-11,M2,1,1332.29464924,2022-06-13
2020-12,M2,1,1332.17330532,2022-06-13
2021-01,M2,1,1342.41509527,2022-06-13
2021-02,M2,1,1339.92781233,2022-06-13
2021-03,M2,1,1354.8241927,2022-06-13
2021-04,M2,1,1337.73127389,2022-06-13
2021-05,M2,1,1347.56196289,2022-06-13
2021-06,M2,1,1331.00825792,2022-06-13
2021-07,M2,1,1339.41205196,2022-06-13
2021-08,M2,1,1310.92040386,2022-06-13
2021-09,M2,1,1260.77643655,2022-06-13
2021-10,M2,1,1266.86882278,2022-06-13
2021-11,M2,1,1332.70234932,2022-06-13
2021-12,M2,1,1339.1954821,2022-06-13
2022-01,M2,1,1319.75776071,2022-06-13
2022-02,M2,1,1304.74418748,2022-06-13
2022-03,M2,1,1309.88830513,2022-06-13
2022-04,M2,1,1265.69413101,2022-06-13
